PNU,X,Y,LONGITUDE,LATITUDE,ADDRESS,ADDRESS1,NO,LCLSF,CMPTNC_RGN_NM,POLSTN_NM,SE,TELNO,ADDR
4137010100109030004,126.7744577,37.20627807,127.06816490657707,37.14677515322346,경기 오산시 오산로 221(오산동),경기 오산시 오산동 903-4,727,경기남부청,오산,중앙,파출소,031-8047-8472,경기도 오산시 오산로 221
1111013800100390003,126.9430828,37.5425616,126.9889215812751,37.5705007,서울 종로구 종로17길 4(종로2가),서울 종로구 종로2가 39-3,8,서울청,서울종로,종로2가,지구대,02-3701-4301,서울특별시 종로구  종로17길 4
1144012000104910000,126.9448632,37.08154892,126.9134471238266,37.551862938775145,서울 마포구 양화로11길 63(서교동),서울 마포구 서교동 491,71,서울청,서울마포,홍익,지구대,02-334-8150,서울특별시 마포구  양화로11길 63
4137011300106170002,127.0332558,37.20833545,127.04401861828734,37.181085627346164,경기 오산시 세마역로 5(세교동),경기 오산시 세교동 617-2,728,경기남부청,오산,세교,지구대,031-8047-8482,경기도 오산시 세마역로 5
4159026221106510008,127.0773488,37.20735585,126.81464402014157,37.20899866,경기 화성시 남양읍 남양시장로 47,경기 화성시 남양읍 남양리 651-8,729,경기남부청,화성서부,남양,파출소,031-5183-1602,화성시 남양시장로 47
4159025325102140001,127.0133168,37.20578594,126.9706493884803,37.216593432602906,경기 화성시 봉담읍 와우로15번길 17,경기 화성시 봉담읍 와우리 214-1,731,경기남부청,화성서부,봉담,지구대,031-5183-1622,봉담읍 와우로 15번길 17
4159031023104260001,127.1037957,37.20897213,126.91197270392051,37.249922102217354,경기 화성시 매송면 화성로 2249,경기 화성시 매송면 어천리 426-1,732,경기남부청,화성서부,매송,파출소,031-5183-1682,화성시 매송면 화성로 2249
4159034021106380001,127.0623627,37.23081741,126.73811653688888,37.214153736548205,경기 화성시 송산면 송산포도로 98,경기 화성시 송산면 사강리 638-1,733,경기남부청,화성서부,송산,파출소,031-5183-1652,화성시 송산포도로 98
4159035029103510003,127.1225749,37.18128288,126.70561469719661,37.17020329498145,경기 화성시 서신면 매화1길 31,경기 화성시 서신면 매화리 351-3,734,경기남부청,화성서부,서신,파출소,031-5183-1642,화성시 서신면 매화1길31
4159025632102650003,127.1981912,37.23462552,126.81850275762702,37.08411788003554,경기 화성시 우정읍 조암남로 31,경기 화성시 우정읍 조암리 265-3,735,경기남부청,화성서부,우정,파출소,031-5183-1632,화성시 우정읍 조암남로 31
4159036025105290005,127.1105674,37.28326748,126.90325899935272,37.160464516727544,경기 화성시 팔탄면 서촌길 9,경기 화성시 팔탄면 구장리 529-5,736,경기남부청,화성서부,팔탄,파출소,031-5183-1662,화성시 팔탄면 서촌길 9
4159032021102890006,127.1092014,37.27163108,126.86761281579328,37.23621557582122,경기 화성시 비봉면 양노로 56,경기 화성시 비봉면 양노리 289-6,737,경기남부청,화성서부,비봉,파출소,031-5183-1672,화성시 비봉면 양노로 56
4159033021102280002,126.8938309,37.57826311,126.77445772712947,37.206278061159296,경기 화성시 마도면 석교로 179,경기 화성시 마도면 석교리 228-2,738,경기남부청,화성서부,마도,파출소,031-5183-1692,화성시 마도면 석교로 179
1144010500105030000,127.1554429,37.27751271,126.94308282364872,37.54256160280693,서울 마포구 토정로31길 35(용강동),서울 마포구 용강동 503,72,서울청,서울마포,용강,지구대,02-716-6391,서울특별시 마포구 토정로31길 35
4159040021106780005,127.0989864,37.22330956,126.9448631916994,37.08154891359817,경기 화성시 양감면 은행나무로 263,경기 화성시 양감면 신왕리 678-5,739,경기남부청,화성서부,양감,파출소,031-5183-1802,화성시 양감면 은행나무로 263
4159011600105250030,127.2106954,37.23463486,127.03325584482573,37.20833543024558,경기 화성시 떡전골로 112-2(진안동),경기 화성시 진안동 525-30,740,경기남부청,화성동탄,태안,지구대,031-639-1418,경기도 화성시 떡전골로 112-2
4159012800100590001,127.232093,37.27936133,127.0773490275286,37.20735601974418,경기 화성시 노작로 226-1(석우동),경기 화성시 석우동 59-1,741,경기남부청,화성동탄,동탄,지구대,031-639-1428,경기도 화성시 노작로 226-1
4159012600100220000,127.2495753,37.33527392,127.01331679634504,37.20578593666838,경기 화성시 용주로32번길 4(안녕동),경기 화성시 안녕동 22,743,경기남부청,화성동탄,안용,파출소,031-639-1456,경기도 화성시 용주로 32번길 4
4159013100106680001,127.2868191,37.23433115,127.10379570919092,37.20897225914541,경기 화성시 동탄영천로 70(영천동),경기 화성시 영천동 668-1,744,경기남부청,화성동탄,동탄2,지구대,031-639-1438,경기도 화성시 동탄영천로 70
4159012000108620001,127.3739415,37.16454995,127.06236270206644,37.230817400984634,경기 화성시 영통로27번길 25-19(반월동),경기 화성시 반월동 862-1,745,경기남부청,화성동탄,반월,파출소,031-369-1466,경기도 화성시 영통로 27번길 25-19
4159013400104990001,127.3111959,37.16489267,127.12257489548671,37.18128288013229,경기 화성시 왕배산길 6(목동),경기 화성시 목동 499-1,746,경기남부청,화성동탄,동탄3,지구대,031-639-1456,경기도 화성시 왕배산길 6
4146110100103280002,127.1965361,37.13973565,127.19819120708897,37.23462569915009,경기 용인시 처인구 금령로 18(김량장동),경기 용인시 처인구 김량장동 328-2,747,경기남부청,용인동부,중앙,지구대,031-260-0401,경기도 용인시 처인구 금령로 18
4146310100101640003,127.1500333,37.11376414,127.11056739118652,37.28326743648749,경기 용인시 기흥구 관곡로 41(신갈동),경기 용인시 기흥구 신갈동 164-3,748,경기남부청,용인동부,구갈,지구대,031-260-0414,경기도 용인시 기흥구 관곡로 41
4146310100100680002,126.90272,37.5543451,127.10920144534592,37.271631085639186,경기 용인시 기흥구 중부대로 380(신갈동),경기 용인시 기흥구 신갈동 68-2,750,경기남부청,용인동부,상갈,파출소,031-260-0425,경기도 용인시 기흥구 중부대로 380
1144012700116140000,127.1087899,37.25139727,126.89383099613389,37.578263016926456,서울 마포구 매봉산로 76(상암동),서울 마포구 상암동 1614,73,서울청,서울마포,상암,파출소,02-309-9525,서울특별시 마포구  매봉산로 76
4146311600108720002,127.0731212,37.23756175,127.15544286567308,37.27751270720444,경기 용인시 기흥구 동백6로 37(중동),경기 용인시 기흥구 중동 872-2,751,경기남부청,용인동부,동백,지구대,031-260-0479,경기도 용인시 기흥구 동백6로 37
4146310800200800002,127.101941,37.32493174,127.0989862621251,37.22330963867405,경기 용인시 기흥구 동탄기흥로 715(고매동),경기 용인시 기흥구 고매동산 80-2,752,경기남부청,용인동부,고매,파출소,031-260-0473,경기도 용인시 기흥구 동탄기흥로 715
4146110700108580005,127.1157671,37.31949164,127.21069539424718,37.234634863975245,경기 용인시 처인구 경안천로 16(마평동),경기 용인시 처인구 마평동 858-5,753,경기남부청,용인동부,동부,파출소,031-260-0418,경기도 용인시 처인구 경안천로 16
4146125021105610005,127.0755075,37.30616932,127.23209303681978,37.27936135988763,경기 용인시 처인구 포곡읍 포곡로278번길 3,경기 용인시 처인구 포곡읍 삼계리 561-5,754,경기남부청,용인동부,포곡,파출소,031-260-0431,경기도 용인시 처인구 포곡로 278번길 3
4146125321108050001,127.1169014,37.29469316,127.2495754925279,37.33527425123617,경기 용인시 처인구 모현읍 백옥대로 2372,경기 용인시 처인구 모현읍 왕산리 805-1,755,경기남부청,용인동부,모현,파출소,031-260-0436,경기도 용인시 처인구 모현읍 백옥대로 2372
4146136021104450003,127.083061,37.31870197,127.28681911718972,37.23433165336455,경기 용인시 처인구 양지면 양지로 165,경기 용인시 처인구 양지면 양지리 445-3,756,경기남부청,용인동부,양지,파출소,031-260-0442,경기도 용인시 처인구 양지로 165
4146135021104590003,127.1116806,37.33110313,127.37394152870957,37.16454994403096,경기 용인시 처인구 백암면 백암로201번길 9,경기 용인시 처인구 백암면 백암리 459-3,757,경기남부청,용인동부,백암,파출소,031-260-0449,경기도 용인시 처인구 백암로 201번길 9
4146134021100710006,127.3426453,37.34973136,127.31119588799152,37.16489267881798,경기 용인시 처인구 원삼면 고당로15번길 1,경기 용인시 처인구 원삼면 고당리 71-6,758,경기남부청,용인동부,원삼,파출소,031-260-0455,경기도 용인시 처인구 원삼면 고당로 15번길 1
4146125621106820003,127.3313834,37.30016284,127.19653600362909,37.13973560017108,경기 용인시 처인구 이동읍 경기동로 688,경기 용인시 처인구 이동읍 송전리 682-3,759,경기남부청,용인동부,이동,파출소,031-260-0461,경기도 용인시 처인구 이동면 경기동로 688
4146125921106640004,126.923738,37.56032211,127.1500334461789,37.113764021512225,경기 용인시 처인구 남사읍 처인성로185번길 13,경기 용인시 처인구 남사읍 봉무리 664-4,760,경기남부청,용인동부,남사,파출소,031-260-0467,경기도 용인시 처인구 남사면 처인성로 185번길 13
1144012300103980001,127.2566301,37.41173008,126.90272006670907,37.554345024363364,서울 마포구 망원로2길 63(망원동),서울 마포구 망원동 398-1,74,서울청,서울마포,망원,파출소,02-337-5908,서울특별시 마포구  망원로2길 63
4146310500106090002,127.1862451,37.47779315,127.10878993252356,37.25139727431393,경기 용인시 기흥구 한보라1로 42-3(보라동),경기 용인시 기흥구 보라동 609-2,761,경기남부청,용인동부,보라,파출소,031-260-0491,경기도 용인시 기흥구 한보라 1로 42-3
4146311000108050000,127.2884121,37.38574812,127.07312122919846,37.237561748549155,경기 용인시 기흥구 서천로117번길 1(서천동),경기 용인시 기흥구 서천동 805,762,경기남부청,용인동부,서천,파출소,031-260-0504,경기도 용인시 기흥구 서천로 117번길 1
4146510100100770001,127.2314509,37.36783759,127.10194099224532,37.32493186,경기 용인시 수지구 풍덕천로190번길 18(풍덕천동),경기 용인시 수지구 풍덕천동 77-1,763,경기남부청,용인서부,수지,지구대,031-8021-8010,경기도 용인시 수지구 풍덕천로190번길 18
4146311800112550003,127.3078491,37.4707734,127.11576712391576,37.319491642688696,경기 용인시 기흥구 보정로 110(보정동),경기 용인시 기흥구 보정동 1255-3,764,경기남부청,용인서부,보정,지구대,031-8021-8020,경기도 용인시 기흥구 보정로 110
4146510700101970003,127.2294808,37.38948503,127.0755073328107,37.306169438621225,경기 용인시 수지구 심곡로 7(상현동),경기 용인시 수지구 상현동 197-3,765,경기남부청,용인서부,상현,지구대,031-8021-8030,경기도 용인시 수지구 심곡로 7
4146311200103750003,127.1827861,37.34700512,127.1169013969357,37.29469332615991,경기 용인시 기흥구 구성로 68(언남동),경기 용인시 기흥구 언남동 375-3,766,경기남부청,용인서부,구성,파출소,031-8021-8040,경기도 용인시 기흥구 구성로 68
4146510500109080000,126.7177462,37.61851149,127.08306092818884,37.31870185240693,경기 용인시 수지구 수지로 195(신봉동),경기 용인시 수지구 신봉동 908,767,경기남부청,용인서부,신봉,파출소,031-8021-8050,경기도 용인시 수지구 수지로 195
4146510200110730001,126.667772,37.64842296,127.11168064709173,37.33110312269493,경기 용인시 수지구 현암로 22(죽전동),경기 용인시 수지구 죽전동 1073-1,768,경기남부청,용인서부,죽전,지구대,031-8021-8060,경기도 용인시 수지구 현암로 22
4161025921104300005,126.5976013,37.69224951,127.34264525038668,37.34973136116141,경기 광주시 곤지암읍 곤지암로 38,경기 광주시 곤지암읍 곤지암리 430-5,769,경기남부청,광주,곤지암,파출소,031-790-7461,경기도 광주시 곤지암읍 곤지암로 38
4161033021102830008,126.90754,37.51803572,127.33138338082557,37.30016326647451,경기 광주시 도척면 도척로 603,경기 광주시 도척면 노곡리 283-8,770,경기남부청,광주,도척,파출소,031-790-7467,경기도 광주시 도척면 도척로 603
1144012400103730020,126.7661009,37.59788042,126.92373797384941,37.560322110174994,서울 마포구 연남로 4(연남동),서울 마포구 연남동 373-20,75,서울청,서울마포,연남,파출소,02-334-4974,서울특별시 마포구  연남로 4
4161010100100720002,126.5840172,37.65087302,127.25663010034219,37.41172934162081,경기 광주시 중앙로 137(경안동),경기 광주시 경안동 72-2,771,경기남부청,광주,경안,지구대,031-790-7460,경기도 광주시 중앙로 137
